p_peds,n_comp,p_waste,c_PI,bl_hiv,bl_sep,bl_hcv,bl_hbv,bl_syp,bl_mal,bl_ftr,p_clin_hiv,p_clin_sep,p_clin_hcv,p_clin_hbv,p_clin_syp,p_clin_mal,p_clin_ftr,rred_hiv,rred_sep,rred_hcv,rred_hbv,rred_syp,rred_mal,rred_ftr
0.188828949696346,183836.315469002,0.0530606843076365,44.5877217455501,0.000967432865456176,0.165120173240357,0.0074950990690321,0.00743963773927238,0.000584788671236677,0.264757140399482,0.0246450391229825,0.950164829962329,0.578977258054254,1,0.480850626217075,0.493856304023629,0.154881168461054,1,7.20422991913899,22.9245701300702,10.8244599852114,7.33673310138636,23.7673398654614,2.75487322966354,1.10219869028243
0.169581991578427,162167.479699795,0.108906927397317,45.8991324416548,0.000612586067919683,0.175350702851033,0.00816695194858047,0.00616261837590945,0.000692977879732566,0.267315659211937,0.0279070364654635,0.790013794320038,0.569128301673742,1,0.418844147384159,0.611814187147379,0.109150801411967,1,15.4120862476361,18.5640921361059,8.77137725202529,11.9468461799521,31.7365642214929,4.58444921687406,2.37339755742492
0.180863408816917,174132.147144099,0.10130343307421,45.2514991904551,0.00154557306791455,0.175208429165482,0.00464026186185982,0.00854157501129664,0.000543490693945598,0.281457995806625,0.0360194828610442,0.962083847464767,0.247848399842298,1,0.514166020481037,0.625661268957096,0.157395141549173,1,5.64196074113471,19.4278541396465,11.3917728909484,5.69000988930108,22.9581925979906,4.31637446945306,1.30513462599817
0.191508603824591,146702.090394806,0.0933911373647562,47.7781057418269,0.000699398958796035,0.159303034893225,0.0089565836032151,0.0164308746376328,0.00046080286879438,0.192126586604717,0.0463082275161213,0.995539511393126,0.278787625569272,1,0.450972841840401,0.620404982436123,0.117066967102634,1,5.69758516605938,24.8875700962326,13.0907509161652,10.1514141064953,14.0587674682862,4.54676039298683,1.23858971039481
0.185006792253237,167016.489591873,0.0456897177356626,43.5130419427755,0.000852597391992717,0.131873460687092,0.00392574397645335,0.00709533849740694,0.000666467590495774,0.251465995825022,0.0341201304902496,0.988758578713392,0.2211468657636,1,0.414148139810576,0.588615518868837,0.266225421623308,1,11.1448979240822,18.0072334716058,10.5987377695575,10.3749300688843,19.9584309776554,2.89891383443954,1.4169893947525
0.198078852158308,153370.796073804,0.144698859729032,50.3088261817196,0.0020133977262808,0.17641900542821,0.00485036398533158,0.0115656764636952,0.000668499701343161,0.254221652168374,0.0568709041530312,0.839226568641368,0.398580005760731,1,0.527167449607925,0.266692224440045,0.145436269235609,1,16.0779143268189,26.8634195953041,6.69541904865234,6.72558724713351,14.1395130465686,5.24711809409858,1.12706130035058
0.205832911352071,172334.290498957,0.0872162234121363,46.5656156620856,0.00159694910706049,0.16037153659517,0.0084356816027856,0.00843776384785632,0.000547393323115024,0.223185385958155,0.0326162863348824,0.815833058652599,0.230320592809923,1,0.479090585247538,0.666158065879734,0.218379093627739,1,10.5723844496053,16.7479285002871,12.8845548592601,7.86959181973097,16.9100995060728,1.57322785035957,1.31884495608672
0.16597844161407,143911.633302515,0.0942157010966893,48.0369362091716,0.000926829816585198,0.152115594700727,0.00735723774354308,0.0115990589151654,0.000500520831122273,0.265889718165867,0.0403143905614013,0.983899640540991,0.442806765993505,1,0.496696278146325,0.616154509403254,0.214507810637631,1,11.4461378642114,19.3549988774074,5.60183391347638,10.2710588109785,29.3112632367939,8.82051920721372,1.30772963033021
0.173773922989028,163900.993183451,0.0400939562611988,40.8322554025768,0.0006051048585922,0.147062999033896,0.00278498290971972,0.00798509995166139,0.000586518627230291,0.224314836585772,0.0517051495336183,0.931396827771452,0.412709259364638,1,0.421877136369216,0.770436618134754,0.256578964244021,1,8.5379782581832,22.2939941402278,12.952670977409,12.2803350504482,22.019063747268,3.56298605234066,1.66984019137655
0.153994489036429,164273.574171363,0.0835681055093706,43.5562756217365,0.00140412306688423,0.154463950069737,0.00926131619841207,0.0118365921803044,0.000730172671032362,0.234796047154511,0.0379993031213527,0.916180897063666,0.442711729321863,1,0.471577940146273,0.897811516421282,0.204878487024703,1,10.9056804330671,21.5944276065834,8.54577644237109,14.2019971089288,22.3843320222313,2.26437155951151,1.5320016733302
0.206715655232254,144189.71275312,0.115264831511861,47.9929935029069,0.000723641458361776,0.158789507860864,0.00708289683716953,0.00875063954909622,0.000522084521303954,0.234589994321554,0.0341468081956553,0.807265867861804,0.480496832372496,1,0.471137353903277,0.253794835248846,0.141132602948849,1,10.7069287347416,17.5416890529585,10.0633291508165,6.42900331467223,22.4976636222004,6.46531561746626,2.13291016092401
0.180960856222409,154981.993764149,0.0369172690971849,49.8244321008773,0.00111515976525475,0.151996172793045,0.00477260067078923,0.0117083713214596,0.000622363168422538,0.20774108597987,0.0355790841825154,0.866026209747763,0.670977938662249,1,0.429927498123562,0.689819033369748,0.279430807420108,1,12.7095041892807,23.1118820164466,7.41650931028501,11.5366783367617,13.9436470636213,4.63593082974549,1.1082106302694
0.201544890490011,167181.15187101,0.0691511519598224,42.1735404661417,0.000461533667727772,0.154007606737785,0.00487339080163298,0.0133160186810389,0.000891256296188328,0.220630157480908,0.0313252963087673,0.887071253477203,0.401287750583923,1,0.500121831214091,0.590054595265956,0.153744564500212,1,12.7417494146322,13.0833511905597,10.0404983471718,7.38909576807104,23.4553247560386,7.6926999076146,1.31211417495235
0.186338306920474,159446.441640604,0.0414495762802573,48.0851156225684,0.00044442828020463,0.165677296045864,0.00530325718933068,0.00458725737203652,0.000441088243360474,0.247435627590279,0.03852481850613,0.844999353505072,0.278457288605915,1,0.463730894480654,0.869019401154628,0.145196209637619,1,8.93035928921846,24.5278514268073,7.65895372377984,13.2902445561636,34.4910254660541,3.52258786136956,1.52410403543576
0.198071566669026,145651.518037434,0.0661346953376858,49.9717419686512,0.000722877537543485,0.157466571825602,0.005133761100258,0.0127588368162165,0.00078324674264056,0.278856094377831,0.0337943531721276,0.835166671647384,0.394605574257188,1,0.419225776488477,0.258218538527769,0.239860273321065,1,10.6274768786961,16.6815024244896,7.21453968609055,13.4554235341598,24.23931986724,14.1604877527101,1.37644775438823
0.201044465541907,161121.209210573,0.0632947499205254,41.0703895443414,0.00144454590873405,0.170349145276163,0.00426300574654038,0.00769047916526477,0.000726403802640606,0.261769660919823,0.033643186104258,0.959540403180023,0.459117533533,1,0.464217143548848,0.201273392697462,0.248963747332414,1,11.6389317601832,37.7459104950294,11.4001588694253,12.5749292180638,20.250681236385,8.08172445964602,1.33258310618758
0.163418770407469,162281.10064737,0.111907176993109,47.7591638224839,0.000815653117180488,0.155639260088824,0.00312284368708183,0.0111276009899827,0.000649462765343754,0.240548893006908,0.0487382119951458,0.845155133808197,0.2761487249662,1,0.422287435248027,0.821185789275823,0.165249345138008,1,7.78906481566175,29.5191948115446,13.7603729109898,14.7632050013037,28.3407522521226,2.1599009650617,1.21212963894688
0.164365327182447,167666.16512206,0.0506026778703789,45.5437682670758,0.00107272353603756,0.152168895152397,0.010642546776572,0.0106843709545325,0.000604193609996672,0.192419892462158,0.0376042489616416,0.799160994675811,0.466918318963716,1,0.450244845534837,0.381838257333753,0.152001963945631,1,7.68990818646399,33.7475746972056,6.68606873881975,8.58603326497847,19.7586538857057,2.73802591014659,1.20707756483342
0.204717484640338,153513.366350192,0.155897647784884,42.5510434509226,0.00101782420121907,0.173515965700428,0.00813482403889952,0.0119310599673475,0.000774576035108505,0.243115376301286,0.0372428807487055,0.930526549199161,0.45421367431733,1,0.453897016925153,0.589508035026218,0.119956510356774,1,15.6046330519346,31.7103036041538,13.30964920499,10.5569482744783,24.6136848097174,8.04509551317663,1.2262294225318
0.195617437677682,158635.611820992,0.0868316696922761,52.210330546418,0.000764993935783892,0.142082895853932,0.00781270659293424,0.00794363206322888,0.000604822612315378,0.212784302926905,0.0354645676471174,0.974183629482542,0.492787330985257,1,0.411071129264175,0.528120905417592,0.224882809817299,1,6.54919860417521,31.7540823466485,6.75604353798796,16.8234556768097,14.2283302125324,5.15012257491305,1.77836006180484
0.163886095200893,173480.21954626,0.0904827169093644,42.1206732462572,0.000957300340582258,0.155694530679272,0.00799676138081339,0.00861131184538223,0.000587417332378624,0.259889928597611,0.048895000902824,0.900091312704898,0.578207310061439,1,0.479519570967661,0.841323460712038,0.200807390120679,1,5.30499520850548,33.0387733031114,7.51773165020359,14.3539570997397,22.8249024895659,7.30543554940756,1.14156243144817
0.176853834019361,168963.880161423,0.141678971159375,45.6870938310319,0.000542359648585504,0.173137020309611,0.00858111590796151,0.00843933085318556,0.000716022502915232,0.258583063929828,0.0405063359276871,0.902046044158955,0.215474153158253,1,0.407727109162623,0.690237385103376,0.0969069675532907,1,10.2755514122755,17.9331277666644,6.37208315091545,8.03061165927774,11.5048814489192,1.6449905109575,1.34804914659396
0.16198304471998,164420.763123453,0.107472539978465,49.8004519305716,0.00088132190234778,0.142546080710857,0.00667280388757361,0.00399732377541203,0.000548747301184891,0.257650337179527,0.0346167654622472,0.968132139616247,0.38142206534738,1,0.43582145594113,0.871772167642931,0.235515725890819,1,6.07765672031677,28.6903758883237,6.60643199914278,5.65263195988638,17.988942311023,6.15196724488787,1.36390107709651
0.19904955342766,173835.210323827,0.063773260618041,41.4536300089339,0.000974786479144453,0.166292810152606,0.00878383908747846,0.00715173688706864,0.000734799704517799,0.307865761139257,0.0390846886868183,0.9924536127016,0.497045662632023,1,0.443520784096331,0.347825485427457,0.225076665175446,1,9.93652341269696,29.7379009211326,8.41046327836134,8.34754745785478,18.4254504576463,6.11425897652486,1.14788101099448
0.168963941826565,166668.56839975,0.086846789913416,38.9860600104157,0.000525670746358903,0.145633248786898,0.00458960990321013,0.00983345057542902,0.000761897026418647,0.242897314340678,0.0495108743023584,0.872940983075367,0.140821071198149,1,0.436693872835761,0.74218849193446,0.308333924585406,1,7.66106270415655,23.846080192946,7.03079905577975,7.00072498898226,25.8849483128944,7.04091262851738,1.73463363886877
0.212555162729752,161991.745840485,0.0660511129423686,45.8922942757023,0.000612600891807437,0.138738984078441,0.00191558776520204,0.00944264420781321,0.000707858510291432,0.238395328618011,0.0336148945516064,0.926513822118873,0.571984516735704,1,0.466562883323935,0.823289181874466,0.222739775428978,1,8.15619533762022,14.0181260925845,10.0256783216808,14.4461856863115,17.9519424079013,11.3335482816674,1.5812007213004
0.170652177851999,181490.00496433,0.0649778546746817,41.1758671940736,0.000714447527432239,0.167099071889741,0.00234943799272579,0.00554287523332761,0.000701188969752108,0.239415999860832,0.027580277920703,0.980629789156899,0.216786822043503,1,0.456096313923081,0.902308873179176,0.106221731518372,1,6.4350767517974,23.3634032162853,8.31776371874611,11.4941653700119,23.3661229361626,1.78069699384822,1.9531204161467
0.18676763570193,152575.53721392,0.129936250071254,47.5536499919373,0.00116337144631427,0.150168396338522,0.0088042149022679,0.0135989523801205,0.000643299054690814,0.253780177187224,0.0239258538530031,0.866943366874734,0.462905074531433,1,0.529665492490742,0.618351966241515,0.233789077390591,1,14.7899792946561,15.3533713498627,8.30257528801326,8.07359422546958,15.0094535859677,6.15098201025077,1.08548595354519
0.184197718092023,137415.940120564,0.0866855229367028,49.1589704892048,0.000737851978099697,0.138526752076386,0.00606821630324409,0.010488987961142,0.000621027749028808,0.187028723931555,0.0317250206895423,0.772108168842155,0.525747861202563,1,0.461864768330179,0.493750576921397,0.188140272633519,1,9.78188051581498,35.3676597199294,8.26201180028517,9.36461984480663,20.8725184714571,6.22789207301429,1.37839104796011
0.186972243038519,152452.04054745,0.0687517707774137,47.9884648561396,0.00104828066752498,0.131390828435216,0.00545526214856809,0.0117322187316166,0.000751625138421483,0.258888172266506,0.0354176333370006,0.976307067675509,0.217696516054334,1,0.441279235391214,0.800803745079554,0.144927294734604,1,7.79044574796983,23.2497386971452,11.5731489231203,8.72950480237767,17.7993245004564,4.72827115936276,1.2741478394324
0.164058685484663,139347.992882583,0.0686839186581748,40.8188247054987,0.00065588378575131,0.168077992914208,0.00196229701215738,0.0060694180840228,0.000792097153909961,0.267968939158885,0.0370717326140194,0.914160408071553,0.560930201107631,1,0.44654914065913,0.655019067092446,0.121610931407943,1,11.3170343700445,30.7102365909319,14.5281421393085,11.6398461133971,28.838884906544,2.97236635924581,1.86154399228716
0.173998980383454,163150.415857238,0.037837745177188,43.7495509406611,0.00135945259732472,0.159289954479252,0.00862598030209543,0.00952579350471748,0.000477927436342204,0.260406930866807,0.0519342359226825,0.74461810605251,0.118609933250779,1,0.468615345470215,0.406684696990371,0.139405858657094,1,12.4940451773188,30.7136336061547,6.78005684424564,9.00476436845224,23.2179048462814,7.26686234705281,1.4215862885242
0.163358911531234,164028.051867297,0.0894513465239706,44.1526869378036,0.00074204064778056,0.160550391016522,0.00856469968603645,0.0101081734941868,0.000747306447939084,0.233052689628215,0.0390045187818266,0.875102153850661,0.411441812683018,1,0.491823357362549,0.583791644200997,0.180658505834679,1,10.8912095878371,19.1845057126867,10.797684237631,10.9359638997145,23.7581337964264,7.05791594159773,1.79989232973735
0.179439460018717,160470.249813975,0.0651393084972525,48.8337000125743,0.00143445857443955,0.156008567722546,0.00212716360910934,0.0119959247178555,0.000542794878996641,0.220706024285314,0.0432497644477358,0.887150287819061,0.459044042515757,1,0.400107717843546,0.711073837566918,0.254570074037579,1,12.0743148763318,26.6645573084925,15.2624193619239,5.85853817968828,12.8123728769501,3.38049822413962,1.48301911998372
0.183593472848867,162408.612556409,0.13137278789943,44.7862320344398,0.000763291967230546,0.147593076545025,0.00247211614371768,0.0166961172006876,0.000602557152563151,0.237834773821898,0.0326792985007759,0.833853700047447,0.395165933454869,1,0.441689825657386,0.548092856876502,0.143536896692538,1,15.5378802247346,18.1506478936989,6.71532275969232,6.71387496960533,19.1905858210243,1.17674375360709,1.22823326328419
0.189470789433535,160833.950891855,0.0834181393590662,48.3568710896139,0.00204046208605929,0.154679958192387,0.00266420574300516,0.00926925314538526,0.000714872101582655,0.264801465072484,0.0431517256145467,0.750491746143693,0.421716893432746,1,0.408794942943168,0.734720717659976,0.241796689131141,1,8.9820311347728,18.3932108949891,12.5094289720595,8.57176942519044,21.4713334400604,5.91664762440849,1.59836216999203
